lat	lon	essence	anne_plant
48.8691428908	2.30881250204	Platane	1994
48.816951292	2.34779282737	Micocoulier	1995
48.8730299541	2.39414432574	Platane	2010
48.8911788395	2.31609559608	Non spécifié	2007
48.8479148186	2.37460608675	Tilleul	1996
48.8389309561	2.26589206801	Sophora	2006
48.8704436077	2.25841797242	Noisetier de Byzance	1989
48.879696911	2.36332341082	Charme	2013
48.8584525221	2.26991399981	Marronnier	2010
48.8744322133	2.36241227052	Marronnier	2004
48.8531242031	2.35865587064	Platane	2008
48.8687294817	2.40337390125	Platane	2009
48.83708997	2.33642550254	Marronnier	1994
48.8472200726	2.38372597915	Marronnier	1989
48.8375375888	2.4083319318	Platane	1992
48.8725536336	2.41137585284	Platane	2005
48.8596363815	2.30496054768	Lilas des indes	2003
48.8948415627	2.34679364821	Platane	1990
48.8878184659	2.31200145215	Frêne	1989
48.8770305431	2.34236869904	Micocoulier	2007
48.8386131979	2.27647813035	Erable	1991
48.827268028	2.36408225659	Chêne	1995
48.8750097304	2.29068715602	Platane	1990
48.9004255161	2.33347166055	Marronnier	1991
48.8393116172	2.27674692447	Tilleul	1991
48.863719237	2.28001500178	Marronnier	1996
48.8383708757	2.28112251103	Hêtre	1991
48.8289543735	2.34582592854	Poirier à fleurs	2009
48.8456521869	2.37448064121	Micocoulier	1996
48.8382813989	2.27669607078	Chêne	1991
48.8946726846	2.31159736626	Micocoulier	1993
48.850921709	2.32032146547	Prunier à fruits	2009
48.8246326179	2.33803251253	Poirier à fleurs	2000
48.8355143942	2.33181516519	Tilleul	2008
48.8650213698	2.39681437113	Tilleul	1960
48.895507125	2.36388601445	Tilleul	1991
48.8196431202	2.34653373305	Micocoulier	1997
48.8405891724	2.37912426216	Tilleul	1988
48.8594068854	2.26385677832	Erable	2003
48.8613049021	2.35303447044	Platane	2009
48.8709339138	2.2851119854	Sophora	1997
48.8461242534	2.36795275125	Platane	2013
48.8336360043	2.2709172624	Poirier à fleurs	1999
48.8418169763	2.37212077069	Platane	1996
48.8524769876	2.30021728891	Marronnier	1955
48.8695283375	2.25587497554	Noisetier de Byzance	1989
48.8695629472	2.30878329733	Platane	1998
48.8728111799	2.41153373974	Platane	2005
48.8424405491	2.27509972763	Cerisier à fleurs	1998
48.8918078697	2.33908322	Cerisier à fleurs	1991
48.8419175184	2.27424538165	Hêtre	1991
48.8366271467	2.37121763831	Charme	2008
48.8449449702	2.38065244607	Tilleul	1995
48.8269605745	2.35942316719	Tilleul	1997
48.8250129677	2.30486590334	Tilleul	2009
48.8350091162	2.37365358843	Charme	1997
48.8817766857	2.28189059992	Peuplier	2006
48.8832802681	2.32614292191	Micocoulier	1990
48.8896739592	2.31580443025	Magnolia	2007
48.8417605851	2.27588645391	Prunus blanc	1991
48.8949201786	2.36793368793	Fevier	1988
48.8844342086	2.32919013454	Micocoulier	2010
48.8823000475	2.31151080113	Marronnier	1998
48.827563838	2.3548597974	Frêne à fleurs	1996
48.8469489986	2.26834174054	Platane	1992
48.8280740922	2.29932429977	Poirier à fleurs	2000
48.8465056385	2.3771680605	Platane	2011
48.8773905854	2.29985204917	Frêne	1991
48.8488782351	2.26592895597	Platane	2011
48.8410061665	2.37403946953	Marronnier	2011
48.8473062007	2.2587317168	Sophora	1994
48.8907714228	2.31617853273	Frêne	2007
48.883250858	2.3471757198	Pommier à fleurs	1994
48.8317237275	2.37780059844	Sophora	2001
48.8310718761	2.36138902635	Poirier à fleurs	1998
48.8668477925	2.3493047747	Tilleul	1982
48.8650713922	2.24395198051	Noisetier de Byzance	1989
48.8624883714	2.3767141372	Frêne	1987
48.8820786327	2.35845918703	Chêne	2011
48.8855827503	2.32722665447	Erable	2009
48.8429145276	2.30716444492	Poirier à fleurs	2014
48.8554479544	2.34788124607	Catalpa	1987
48.8473235136	2.36010680624	Platane	1997
48.8422700689	2.38719210261	Charme	1991
48.8640979027	2.38844171329	Prunier à fleurs	1988
48.8383257077	2.31462152656	Erable	2004
48.8296199162	2.29827183552	Arbre aux quarante écus	2008
48.8382978831	2.37030773556	Arbre aux quarante écus	2000
48.8888668415	2.37828386486	Tilleul	1988
48.8422781968	2.33718691924	Marronnier	2008
48.8682741642	2.29338989152	Marronnier	1997
48.8961801961	2.32586136036	Platane	2013
48.8507129816	2.27399925604	Sophora	1962
48.8297413804	2.27173278951	Pommier à fleurs	2007
48.8324243836	2.35466062358	Frêne	1994
48.8633971803	2.27013524798	Marronnier	2008
48.8883954498	2.37782578085	Platane	1988
48.8411976061	2.37772831752	Tilleul	1996
48.827767196	2.29808484716	Cèdre	2000
48.8614198327	2.35416713725	Houx	2007
48.8312179124	2.38082539102	Tilleul	2000
48.8825806517	2.34299976096	Platane	1995
48.868944879	2.3728560987	Magnolia	2003
48.8259940227	2.36696663217	Aubepine	2004
48.8526923989	2.31247134492	Platane	2011
48.86231615	2.30458857929	Marronnier	1975
48.8714386576	2.29346038506	Platane	1969
48.8276011724	2.35229296177	Marronnier	1987
48.8836198556	2.29455675201	Poirier à fleurs	1989
48.8832598268	2.38576937279	Erable	1994
48.8372487212	2.32416231372	Tilleul	1997
48.847196451	2.41274860729	Cerisier à fleurs	2008
48.8694393693	2.40025573737	Cerisier à fleurs	1997
48.8902137366	2.35901954422	Poirier à fleurs	1995
48.8387534407	2.27736488501	Mûrier	1997
48.8361006772	2.31250647531	Erable	2005
48.8421788455	2.28187979063	Tilleul	1991
48.8336034829	2.36381835463	Chêne	1989
48.899303402	2.33847503436	Marronnier	1990
48.8804922737	2.3194164725	Pommier à fleurs	1990
48.8452484152	2.36727265334	Charme	1990
48.8932844198	2.3333519757	Charme	1997
48.8723795465	2.29864505828	Platane	1992
48.8801753528	2.36390569476	Charme	1997
48.8529837417	2.27077572475	Frêne à fleurs	1993
48.8423985291	2.27490811025	Oranger des Osages	1991
48.8841663678	2.3977467374	Charme	1996
48.8347010082	2.2931682584	Bouleau	1993
48.8523721419	2.32797877847	Palmier	2007
48.8409252711	2.40374100716	Tilleul	1989
48.8435912153	2.27654307623	Pin	1978
48.8480317564	2.36392067941	Platane	2009
48.8289803294	2.38160373891	Sophora	2000
48.8346524366	2.40598734439	Noisetier de Byzance	1998
48.8541656697	2.39116442798	Pin	1986
48.8457091812	2.37179822139	Platane	1997
48.8826411588	2.29611886277	Platane	1986
48.8684514565	2.3089279133	Marronnier	1999
48.8473474992	2.25234008487	Magnolia	2009
48.8848903289	2.29779301261	Noisetier de Byzance	1988
48.8374607365	2.35423072976	Ailante	1988
48.8751014787	2.3177074111	Platane	1988
48.8793003902	2.41009700378	Micocoulier	2008
48.8417847847	2.27452905767	Hêtre	1991
48.8957865042	2.36265082993	Cerisier à fleurs	1989
48.8448112595	2.33932498482	Platane	1987
48.8853916835	2.37433247261	Tilleul	1988
48.8276849466	2.38134386659	Fevier	2005
48.8498978219	2.36210001366	Marronnier	1916
48.8420805567	2.27382742482	Hêtre	1991
48.8316207413	2.3804047474	Tilleul	2000
48.8358206544	2.40317169288	Alisier	2006
48.8416575693	2.36281959153	Ailante	1990
48.8837697336	2.32828095073	Micocoulier	2010
48.8333883134	2.40388271658	Noisetier de Byzance	1996
48.8447981848	2.26638015088	Platane	1995
48.8416487446	2.27471636907	Hêtre	1991
48.8749672215	2.29050229345	Platane	1916
48.8250964634	2.33802227338	Platane	2000
48.8641739845	2.27433404599	Marronnier	1997
48.8311019977	2.36148184467	Poirier à fleurs	1998
48.8898763975	2.31593137557	Magnolia	2007
48.8418603888	2.37578060074	Marronnier	1980
48.840566952	2.2783214997	Charme	1991
48.8954888574	2.36282031357	Erable	1989
48.8499739183	2.3935063638	Noisetier de Byzance	2011
48.8716308562	2.37762883819	Sophora	2012
48.8456950927	2.3716721803	Platane	1997
48.8413416309	2.32503149146	Tilleul	1988
48.8393035082	2.3602120806	Cedrele	2012
48.8550704325	2.41164627974	Cerisier à grappes	2007
48.8401170481	2.26616880713	Platane	2007
48.8427003058	2.38748207107	Noisetier de Byzance	1992
48.8582229909	2.33482498645	Peuplier	2011
48.8795294008	2.28990236331	Platane	1987
48.8923174761	2.33919952667	Tsuga	1991
48.8410825355	2.27255733134	Bouleau	1991
48.8839291279	2.2886181524	Aubepine	1987
48.8386134348	2.27027412363	Poirier à fleurs	2008
48.8897948523	2.3158264673	Magnolia	2007
48.8855872374	2.37220911421	Troene	2011
48.8996444393	2.33574192635	Robinier	1989
48.8412229406	2.33652639332	Marronnier	2007
48.8861291384	2.36523685614	Erable	2006
48.864246013	2.28663191892	Sophora	1990
48.8628008498	2.28678417559	Marronnier	2007
48.8668853359	2.27283528414	Poirier à fleurs	1990
48.8752925311	2.29074483113	Platane	1988
48.8510076568	2.29692343775	Clerodendron	2003
48.8409240425	2.40331857534	Tilleul	1989
48.8485900121	2.30212170583	Tilleul	2006
48.8928820736	2.34139511082	Poirier à fleurs	1998
48.8401943022	2.27518552262	Chêne	1991
48.878976869	2.3786910946	Pommier à fleurs	1982
48.8490635563	2.35752035866	Platane	1997
48.8397119302	2.38193765092	Tilleul	1994
48.8639818265	2.28545402708	Marronnier	1989
48.8759558029	2.30046236966	Marronnier	1988
48.8712371878	2.36071166374	Orme	2005
48.8637879763	2.2857498334	Marronnier	1989
48.8967214531	2.33611444693	Cerisier à fleurs	2004
48.859349715	2.40697220443	Noisetier de Byzance	1991
48.8556618329	2.36487377929	Tilleul	1976
48.8581230788	2.29801805599	Marronnier	1996
48.8628509473	2.3826330357	Charme	1998
48.8209238332	2.33662315783	Erable	2005
48.8525054947	2.40622245831	Sophora	1965
48.8332400266	2.28932722252	Sophora	1997
48.8354151753	2.40614761224	Frêne	1988
48.8203913459	2.36428705167	Tilleul	1986
48.8475723734	2.38396561463	Marronnier	1989
48.8530032516	2.29332918336	Paulownia	2002
48.8410278851	2.26578433898	Sophora	1998
48.8718407406	2.40885479353	Orme	2012
48.8765219048	2.34100162711	Micocoulier	2004
48.8825754841	2.28208374004	Tulipier	1994
48.8314762142	2.28627528779	Platane	2001
48.8675134945	2.36849086086	Platane	1999
48.8892947266	2.33802713853	Platane	1981
48.8197435471	2.34836965343	Erable	1994
48.8465148423	2.36218067985	Arbre de Judée	1978
48.8310096056	2.36618707654	Noisetier de Byzance	1988
48.8377077735	2.2765218707	Chêne	1991
48.8622963027	2.30371288224	Marronnier	1975
48.8413828977	2.2556489773	Cerisier à fleurs	2009
48.8257188909	2.34629567936	Sophora	1987
48.86252506	2.30421278383	Platane	1994
48.8849012488	2.37361707143	Peuplier	1988
48.8317328055	2.33041000134	Platane	2011
48.8695940855	2.36222666832	Sophora	1998
48.8649383183	2.31519651817	Marronnier	1994
48.8745491188	2.28399795704	Tilleul	1991
48.8587466523	2.3837589512	Platane	2011
48.8531543497	2.38274697246	Platane	1963
48.8406290342	2.37406133408	Platane	1996
48.8521551737	2.4041532211	Micocoulier	1998
48.8756250355	2.31495836315	Platane	1986
48.8370782799	2.28985060232	Merisier	1992
48.8379988763	2.39966149877	Erable	1987
48.8542760585	2.4122304233	Chêne	1989
48.8480518791	2.37591299726	Magnolia	2004
48.8340064751	2.37347298862	Arbre aux quarante écus	2001
48.8726015325	2.41128285621	Platane	2005
48.8303446835	2.3820062799	Tilleul	2000
48.8371203022	2.31291145883	Poirier à fleurs	2005
48.8745579227	2.27798658287	Platane	1996
48.8886014272	2.36674836781	Erable	2006
48.8443985088	2.28349954717	Platane	1996
48.8650347591	2.39647618249	Tilleul	1960
48.8421545154	2.33717668782	Marronnier	2007
48.8527545305	2.41244615159	Charme	1988
48.840476477	2.27752631398	Charme	1991
48.8687197458	2.38096533225	Sophora	1995
48.8392122079	2.38029811601	Tilleul	2000
48.8412776681	2.27559545464	Hêtre	1991
48.887462314	2.39405011014	Poirier à fleurs	1992
48.8831966307	2.3454831994	Platane	1995
48.8212408577	2.33813967923	Erable	1990
48.8342882615	2.34238990839	Arbre de Judée	1990
48.8544853686	2.3499064378	Marronnier	2000
48.8827025997	2.29322001926	Poirier à fleurs	1989
48.8320300854	2.3595418911	Platane	2012
48.8608049881	2.26475511678	Orme	2003
48.8858298629	2.3552355058	Magnolia	2007
48.8741740415	2.38941581674	Sophora	1961
48.8417556203	2.27444086231	Hêtre	1991
48.8416230787	2.27472511999	Hêtre	1991
48.8428504707	2.33709807431	Marronnier	2012
48.8340582398	2.32463905232	Tilleul	1998
48.8211836879	2.33544756513	Micocoulier	2000
48.8423032251	2.27335761489	Parrotie de Perse	1991
48.8437949264	2.36942617799	Platane	1996
48.8769700676	2.33186724435	Chêne	2012
48.836187826	2.38434056648	Tilleul	1996
48.8670633173	2.34823222797	Tilleul	1982
48.8419130031	2.3918725272	Prunus blanc	1995
48.8597969645	2.40932299644	Platane	2012
48.894023266	2.38108573266	Micocoulier	1995
48.8482401507	2.25951800108	Tilleul	1994
48.8625394316	2.39527472908	Cyprès	1905
48.8232992537	2.36587357362	Marronnier	1986
48.8776595497	2.31804603809	Arbre de Judée	1996
48.8277147228	2.33226705675	Tilleul	2003
48.879970774	2.33976564658	Erable	2000
48.8379418524	2.39961203248	Erable	1987
48.8363497146	2.28042644253	Frêne	1966
48.8398732695	2.3289213901	Cedrele	1922
48.8654781965	2.36965839884	Platane	1992
48.8411398382	2.31398760127	Marronnier	1997
48.8257551114	2.32426390734	Cerisier à fleurs	2005
48.8403770008	2.36284537139	Plaqueminier	1990
48.8536224953	2.39063476212	Erable	1986
48.8351762012	2.36037197283	Cerisier à fleurs	2007
48.8262586276	2.33782815196	Merisier	2002
48.8579687148	2.26491596552	Tilleul	1992
48.8268746357	2.3352517432	Platane	1930
48.8774603925	2.40997043198	Orme	2011
48.83240822	2.3575381733	Erable	1989
48.8612462286	2.23959988584	Platane	2002
48.8557540117	2.38555941874	Troene	2005
48.8415825452	2.27503177975	Hêtre	1991
48.826118971	2.36337913272	Poirier à fleurs	2005
48.89342268	2.33325991194	Charme	1998
48.8417370305	2.30339113971	Tilleul	1989
48.8408887895	2.27669513894	Magnolia	1991
48.8972303924	2.32593443032	Erable	1986
48.8371131244	2.39068536905	Photinia	2005
48.8735074064	2.37665462834	Marronnier	1905
48.8480405001	2.27957733108	Frêne	1988
48.8491010952	2.35802466068	Cerisier à fleurs	2003
48.8836108545	2.38602624243	Erable	1996
48.8415208541	2.27567180883	Prunus blanc	1991
48.8423931848	2.39103516059	Fevier	1995
48.8984186636	2.32906276492	Fevier	1996
48.8363189339	2.25934375262	Photinia	2003
48.8419993618	2.38716678722	Pommier à fruits	1991
48.8366710533	2.2752343022	Marronnier	2000
48.887969442	2.31641644797	Chêne	1980
48.8872274782	2.31333728474	Noisetier de Byzance	1993
48.8868863738	2.29671792608	Platane	1998
48.8510280169	2.36150781797	Platane	2010
48.8734817765	2.37687233457	Pommier à fruits	1905
48.8198424448	2.37491571919	Pommier à fleurs	1999
48.8334864579	2.37795783852	Tilleul	2000
48.839253053	2.27670703276	Tilleul	1991
48.8204088592	2.3627088059	Orme	2009
48.88779842	2.38847731523	Poirier à fleurs	1990
48.899291606	2.34459935015	Robinier	1971
48.8877373472	2.39762672625	Frêne	1972
48.8380122205	2.31400826499	Poirier à fleurs	2004
48.8415196377	2.27295198404	Chêne	1991
48.8699448951	2.41173311043	Mûrier	2010
48.8506568013	2.27417050953	Sophora	1962
48.8788370907	2.34681948373	Micocoulier	2007
48.8434282647	2.31037417018	Poirier à fleurs	2004
48.8892528785	2.34258889243	Erable	1991
48.8681664193	2.38996326708	Tilleul	1965
48.8938851058	2.35935019867	Tilleul	1990
48.8471440383	2.38132439125	Marronnier	2000
48.8282404445	2.29288868956	Tilleul	2000
48.8983044946	2.36193264264	Erable	1990
48.8296296465	2.34795680838	Platane	2005
48.8287266585	2.34976045518	Lilas des indes	2001
48.8526858049	2.39756096913	Sophora	2009
48.8853479143	2.35266382009	Noisetier de Byzance	1999
48.8356960147	2.37233867958	Charme	1998
48.8340830027	2.40376360458	Frêne	1988
48.8230853068	2.31107551362	Arbre aux quarante écus	1990
48.8810774644	2.35163462933	Orme	2006
48.8449836892	2.38250958679	Alisier	2005
48.8847503903	2.29943832714	Platane	2011
48.8276979081	2.32309640867	Charme	2001
48.8864689991	2.35375244548	Mûrier	1992
48.8743819579	2.29576266624	Sophora	1996
48.8250107405	2.36217514922	Marronnier	1986
48.8380884681	2.25608543767	Platane	1990
48.8587032541	2.40255727548	Sophora	1999
48.8822153771	2.36640375176	Charme	2013
48.9009638817	2.33138548884	Erable	1994
48.8687134423	2.40918430962	Platane	1999
48.8464431466	2.39756358034	Erable	2013
48.8832618393	2.29423538311	Poirier à fleurs	1989
48.866280379	2.24731448851	Noisetier de Byzance	1989
48.8422207219	2.27335941085	Parrotie de Perse	1991
48.8436196611	2.38556804189	Robinier	1985
48.8515134583	2.27929397268	Lilas des indes	2011
48.8433824438	2.40177412153	Noisetier de Byzance	1988
48.8202218337	2.36148513756	Cerisier à fleurs	2010
48.8437075754	2.37022571639	Platane	1996
48.8616410899	2.37950651023	Libocèdre	1980
48.8586532381	2.26744397568	Marronnier	2007
48.8926899205	2.34278106831	Erable	1992
48.8610375808	2.27607489536	Charme	1994
48.8339751663	2.27538661964	Chêne	2010
48.8479114783	2.41217991602	Sophora	1998
48.8523447824	2.38527779067	Arbre aux quarante écus	2007
48.8677095995	2.31508963224	Marronnier	2000
48.8820033479	2.28554443724	Aubepine	1968
48.8284367347	2.35123534962	Pommier à fleurs	1995
48.8177244997	2.3531429999	Peuplier	1987
48.8857179638	2.3273865719	Fevier	2003
48.8410689106	2.2761192574	Hêtre	1991
48.8642249482	2.39891674576	Non spécifié	1970
48.827992174	2.32268912225	Chêne	2001
48.8662760025	2.31764694124	Marronnier	1992
48.8650322649	2.29974201516	Ailante	1990
48.8372618577	2.29104511455	Savonnier	1992
48.8892403827	2.30808090803	Paulownia	1990
48.8218638062	2.35874073465	Tulipier	1999
48.8359238722	2.38467150492	Tilleul	1996
48.8303520022	2.36830135733	Chêne	1989
48.8288946277	2.30684032947	Marronnier	1991
48.8842645024	2.39560719453	Chêne	2005
48.866656307	2.36417100777	Platane	1987
48.8221435045	2.33989173843	Cerisier à fleurs	1988
48.8432435696	2.35064605917	Noisetier de Byzance	2011
48.8834410124	2.33352143169	Micocoulier	2000
48.8846570596	2.38708490747	Micocoulier	1995
48.8494625098	2.36334830227	Tilleul	2009
48.8847397352	2.29951845578	Platane	1931
48.8658900179	2.27112354395	Platane	1996
48.8656591715	2.38741250647	Poirier à fleurs	1990
48.8621345073	2.26759329391	Tilleul	1991
48.8789615712	2.31030731732	Châtaignier	1996
48.854484083	2.28595531945	Copalme	1995
48.8235653293	2.3191309976	Erable	1987
48.8575051209	2.26439364827	Marronnier	2007
48.8809996561	2.34214909265	Platane	1987
48.820167144	2.34862213386	Micocoulier	1999
48.8577756878	2.34697801083	Micocoulier	1997
48.8409378993	2.30024795199	Erable	1999
48.88203306	2.29206629075	Sophora	2011
48.8355590436	2.35284228267	Frêne	1996
48.8262184971	2.33856367234	Platane	2000
48.8884285359	2.38853580136	Prunier à fleurs	2009
48.86537903	2.39341822025	Tilleul	1996
48.8930856958	2.35954589219	Tilleul	1990
48.8664357025	2.40958311765	Frêne à fleurs	1989
48.8901674507	2.30431019203	Althea	2004
48.8207497989	2.36426851896	Tilleul	1986
48.8513827965	2.27502809007	Micocoulier	1989
48.8499163547	2.4120901242	Erable	1991
48.886351019	2.31835077673	Sophora	1989
48.8694288402	2.40049428098	Cerisier à fleurs	1992
48.8543206126	2.2920248752	Cerisier à fleurs	2013
48.8410715919	2.27627950206	Hêtre	1991
48.855096704	2.36562862174	Tilleul	1976
48.8402848189	2.37392483787	Platane	1996
48.8889596176	2.37818763005	Tilleul	1988
48.8846326302	2.39580739446	Chêne	2005
48.836509573	2.35907552737	Micocoulier	2000
48.8607214856	2.26469902723	Marronnier	2003
48.841890029	2.2813121517	Tilleul	1991
48.8691120165	2.27540301839	Sophora	1986
48.8823538513	2.31209537638	Platane	1988
48.8406474401	2.36303879523	Ailante	1999
48.8232139873	2.36604631761	Marronnier	1986
