lat	lon	essence	anne_plant
48.8438371101	2.37029052625	Platane	1996
48.8937411284	2.33597306549	Poirier à fleurs	1996
48.8771516221	2.37039973854	Poirier à fleurs	1996
48.8668608729	2.33217227411	Charme	1996
48.8393737297	2.39688998554	Platane	1996
48.8383878002	2.27670468499	Chêne	1996
48.8411511073	2.37295732345	Platane	1996
48.8467702557	2.38364550287	Marronnier	1996
48.8369164937	2.30615897213	Platane	1996
48.8600775262	2.38870587922	Sophora	1996
48.8449391991	2.38920961993	Savonnier	1996
48.8391455389	2.35971730292	Cedrele	1996
48.8602388052	2.38862853738	Sophora	1996
48.8593113173	2.40182382043	Sophora	1996
48.8928958303	2.36142235758	Sophora	1996
48.8411202385	2.37325362599	Platane	1996
48.847943516	2.37443403315	Tilleul	1996
48.8322165479	2.37747748836	Frêne à fleurs	1996
48.8310695048	2.35463714871	Paulownia	1996
48.8423814594	2.25964548457	Erable	1996
48.8758001794	2.37041501302	Poirier à fleurs	1996
48.840970741	2.37367756256	Platane	1996
48.8418691246	2.3720475779	Platane	1996
48.8630695724	2.29202804229	Platane	1996
48.8986293872	2.32144664888	Platane	1996
48.8476334032	2.34049862863	Platane	1996
48.8322670203	2.39713088351	Platane	1996
48.8482041027	2.29037060374	Noisetier de Byzance	1996
48.8390621871	2.28267469339	Noyer	1996
48.8923206377	2.31731374726	Platane	1996
48.8213628551	2.33004165689	Chêne	1996
48.8956841754	2.30719914536	Platane	1996
48.8369857721	2.35985424154	Micocoulier	1996
48.8500575956	2.29946599991	Platane	1996
48.8324250723	2.37785736055	Frêne à fleurs	1996
48.821128663	2.36878815462	Platane	1996
48.8380594515	2.27742584687	Chêne	1996
48.8330542239	2.40415555826	Noisetier de Byzance	1996
48.8264142449	2.3266107456	Erable	1996
48.8434759803	2.36986621862	Platane	1996
48.8670599121	2.33229919105	Charme	1996
48.8423026069	2.37181626872	Platane	1996
48.8767633167	2.36110211936	Charme	1996
48.8438908004	2.37022158762	Platane	1996
48.8842840251	2.38922108936	Tulipier	1996
48.8426075634	2.34478400338	Marronnier	1996
48.8514773513	2.26753065816	Tilleul	1996
48.8904474043	2.35601344488	Poirier à fleurs	1996
48.8430826862	2.3710444803	Platane	1996
48.8470873016	2.3763222622	Tilleul	1996
48.8275732346	2.35499259124	Frêne à fleurs	1996
48.8298165675	2.36762252569	Chêne	1996
48.8483447054	2.37359756181	Tilleul	1996
48.8316723197	2.36024427464	Erable	1996
48.8421767043	2.37229133137	Platane	1996
48.842635711	2.37176541277	Platane	1996
48.8413793847	2.37269352398	Platane	1996
48.8756455847	2.36125559926	Aubepine	1996
48.8493092553	2.39411276982	Cedrele	1996
48.8764202289	2.3763614141	Platane	1996
48.8337098646	2.35961224174	Noisetier de Byzance	1996
48.8552913319	2.39483771659	Micocoulier	1996
48.8569218203	2.27230744056	Tilleul	1996
48.842831537	2.37169402747	Platane	1996
48.8367144664	2.28294415304	Tilleul	1996
48.8263943729	2.38396564914	Platane	1996
48.8402062828	2.39343226208	Platane	1996
48.8734890393	2.27743146414	Platane	1996
48.848629802	2.3731270884	Tilleul	1996
48.8449869968	2.38900443235	Savonnier	1996
48.8429931247	2.37051732525	Platane	1996
48.8553225457	2.39493654206	Micocoulier	1996
48.8396546053	2.37973738431	Tilleul	1996
48.8418408305	2.37267853659	Platane	1996
48.8348865421	2.3078689804	Sophora	1996
48.8492582672	2.3717432815	Tilleul	1996
48.8936332082	2.33675301778	Poirier à fleurs	1996
48.8725915849	2.3895998973	Poirier à fleurs	1996
48.8439455562	2.37015179067	Platane	1996
48.8433678776	2.37001176189	Platane	1996
48.8441558015	2.36902618072	Platane	1996
48.8895101621	2.30241190972	Sophora	1996
48.8276657159	2.35483599759	Frêne à fleurs	1996
48.8349679944	2.28260286798	Platane	1996
48.8349710512	2.34353210394	Marronnier	1996
48.8348279913	2.34505992836	Marronnier	1996
48.8828089882	2.36714296705	Charme	1996
48.8884858718	2.37917080198	Tilleul	1996
48.8435834399	2.36972152758	Platane	1996
48.8492134481	2.27089523641	Sophora	1996
48.8421377208	2.37202818877	Platane	1996
48.837540553	2.38241333532	Tilleul	1996
48.8768272524	2.37040293085	Poirier à fleurs	1996
48.851308251	2.34384084919	Platane	1996
48.8401994578	2.32794639276	Cedrele	1996
48.8448763655	2.29284495968	Marronnier	1996
48.8381833705	2.27753587316	Chêne	1996
48.8378803053	2.27716436896	Chêne	1996
48.8468236754	2.29256986887	Sophora	1996
48.8228945854	2.37378597661	Platane	1996
48.8725893798	2.40762475534	Micocoulier	1996
48.8491529517	2.3736554957	Platane	1996
48.8572679492	2.34764484181	Micocoulier	1996
48.8431302266	2.37134255044	Platane	1996
48.8723516501	2.40681242409	Micocoulier	1996
48.8356791809	2.28047769023	Platane	1996
48.8549625199	2.39374966443	Micocoulier	1996
48.8923110346	2.34582400436	Poirier à fleurs	1996
48.8473666269	2.35989819284	Platane	1996
48.8648681759	2.37622022832	Tilleul	1996
48.8735624223	2.3896486372	Platane	1996
48.8485756441	2.35856169473	Platane	1996
48.8416321042	2.37265368191	Platane	1996
48.8537791482	2.29797546084	Marronnier	1996
48.848174595	2.37407130812	Tilleul	1996
48.8335927168	2.40371697664	Noisetier de Byzance	1996
48.832360117	2.39671212967	Platane	1996
48.8409969216	2.31394338336	Marronnier	1996
48.8403131233	2.37416157855	Platane	1996
48.8498362859	2.29914105927	Platane	1996
48.8422950587	2.37145691994	Platane	1996
48.8705678537	2.34920003932	Sophora	1996
48.8408639245	2.32531089847	Sophora	1996
48.8841663678	2.3977467374	Charme	1996
48.8717311312	2.33912174426	Pterocarya	1996
48.8475930942	2.37527336	Tilleul	1996
48.8406856099	2.37399665965	Platane	1996
48.8443075334	2.36911740119	Platane	1996
48.8273660416	2.35372498527	Poirier à fleurs	1996
48.839435444	2.35989113725	Cedrele	1996
48.8880943232	2.31021999388	Platane	1996
48.8408975936	2.28044559378	Platane	1996
48.8903558286	2.35955573759	Poirier à fleurs	1996
48.8406361528	2.37354192868	Platane	1996
48.8685691139	2.27341349658	Platane	1996
48.8625057738	2.40658904386	Marronnier	1996
48.8382969616	2.27737911092	Chêne	1996
48.8876630749	2.30513713115	Platane	1996
48.8463054447	2.30736496685	Noisetier de Byzance	1996
48.8903423822	2.35861048353	Poirier à fleurs	1996
48.8514049145	2.27710785016	Platane	1996
48.8725593778	2.40752331063	Micocoulier	1996
48.87234599	2.39148519074	Platane	1996
48.8421881552	2.37160501643	Platane	1996
48.8506277486	2.30030382965	Platane	1996
48.8415187395	2.37278814812	Platane	1996
48.8484950073	2.26539637488	Platane	1996
48.898328691	2.38519594242	Sophora	1996
48.8439975124	2.41251292223	Robinier	1996
48.8372372454	2.38279536243	Tilleul	1996
48.8467750601	2.37660536543	Platane	1996
48.8444865396	2.36961993807	Platane	1996
48.8431863058	2.41148815277	Tilleul	1996
48.8427464959	2.25994209769	Erable	1996
48.8840911912	2.3038695912	Platane	1996
48.8548984053	2.37811429286	Platane	1996
48.8298834992	2.3689310279	Chêne	1996
48.8468362141	2.36113957002	Platane	1996
48.8418169763	2.37212077069	Platane	1996
48.8503963677	2.34691520759	Platane	1996
48.8398272892	2.25798480679	Erable	1996
48.883091232	2.3077810879	Platane	1996
48.8910286417	2.3527713127	Poirier à fleurs	1996
48.8840049495	2.30347932609	Platane	1996
48.8527099522	2.39309554332	Cedrele	1996
48.8384962167	2.27671769801	Chêne	1996
48.8353208346	2.32940884148	Erable	1996
48.8667910619	2.33116188816	Charme	1996
48.8647612498	2.31505773274	Marronnier	1996
48.8442822995	2.36988377908	Platane	1996
48.8366533275	2.3835278984	Tilleul	1996
48.8730592681	2.27258553138	Erable	1996
48.8381595167	2.29422685438	Tilleul	1996
48.8718298354	2.3772055383	Sophora	1996
48.8276216681	2.35481384454	Frêne à fleurs	1996
48.8327972529	2.37853449172	Frêne à fleurs	1996
48.8272320359	2.36849091825	Sophora	1996
48.8982571706	2.3855283348	Sophora	1996
48.8724789945	2.39131066376	Platane	1996
48.8262154497	2.35876170527	Sophora	1996
48.9004664349	2.3445714021	Tilleul	1996
48.8380170811	2.27634417496	Chêne	1996
48.8350448222	2.34518019345	Marronnier	1996
48.876366786	2.37019215241	Poirier à fleurs	1996
48.8346697442	2.35813374266	Micocoulier	1996
48.8266375451	2.35131995851	Tilleul	1996
48.8578011278	2.29851829706	Marronnier	1996
48.8755256937	2.29000841456	Platane	1996
48.842082164	2.37175225609	Platane	1996
48.8239906568	2.35331017324	Platane	1996
48.8853079023	2.34198590938	Robinier	1996
48.8471136501	2.3761527762	Tilleul	1996
48.8459146559	2.41581911357	Troene	1996
48.8349172577	2.3308940831	Cedrele	1996
48.823830094	2.35353483792	Platane	1996
48.8451002886	2.39986884874	Platane	1996
48.8308343571	2.30633471362	Noisetier de Byzance	1996
48.8439502989	2.26574523523	Platane	1996
48.8389024061	2.35896208753	Cedrele	1996
48.8408643564	2.3732857926	Platane	1996
48.890651581	2.35421420762	Poirier à fleurs	1996
48.8825883907	2.36711812881	Charme	1996
48.8745293055	2.37021137739	Poirier à fleurs	1996
48.8931749727	2.33927098164	Poirier à fleurs	1996
48.882806921	2.28246625917	Platane	1996
48.8302801597	2.35287380275	Platane	1996
48.8846492015	2.30024036889	Platane	1996
48.837253331	2.35996545377	Micocoulier	1996
48.8513497941	2.31377337146	Paulownia	1996
48.8937317092	2.33603955851	Poirier à fleurs	1996
48.8636571534	2.29263917124	Platane	1996
48.8393922924	2.39498782881	Platane	1996
48.8275455333	2.34890348215	Pommier à fleurs	1996
48.8789615712	2.31030731732	Châtaignier	1996
48.827590713	2.35462315238	Frêne à fleurs	1996
48.8482842072	2.25869526647	Tilleul	1996
48.885377937	2.29315245309	Platane	1996
48.8815772792	2.39538469951	Platane	1996
48.8479148186	2.37460608675	Tilleul	1996
48.8682264732	2.31656588614	Marronnier	1996
48.8448694403	2.36374695457	Platane	1996
48.847306978	2.37574977882	Tilleul	1996
48.8925972841	2.34345784268	Poirier à fleurs	1996
48.8460392388	2.38582657531	Poirier à fleurs	1996
48.8265943557	2.35127473778	Tilleul	1996
48.8326724197	2.37830877618	Frêne à fleurs	1996
48.8263822869	2.329606286	Tilleul	1996
48.8394844504	2.39936534334	Platane	1996
48.8305988515	2.35328849424	Marronnier	1996
48.8983550281	2.38473051103	Sophora	1996
48.8423485412	2.37209560691	Platane	1996
48.8724532243	2.38965088169	Poirier à fleurs	1996
48.843033846	2.37129989987	Platane	1996
48.8646124317	2.40744729787	Platane	1996
48.8326943708	2.3368198932	Platane	1996
48.8414872373	2.37308529199	Platane	1996
48.8381006098	2.27746376871	Chêne	1996
48.8894917239	2.32615349291	Platane	1996
48.8994780064	2.32953317772	Fevier	1996
48.8587381535	2.38935186813	Sophora	1996
48.8481415468	2.36755119228	Tilleul	1996
48.841946742	2.37255769222	Platane	1996
48.8656324402	2.3515833474	Troene	1996
48.8240992271	2.30950535732	Noyer	1996
48.899468308	2.34715005494	Robinier	1996
48.853906348	2.386482157	Platane	1996
48.8504004516	2.34756673139	Platane	1996
48.8478529559	2.37473552125	Tilleul	1996
48.8403982216	2.37432256631	Platane	1996
48.8556865209	2.30333912743	Platane	1996
48.8704483928	2.33164027706	Platane	1996
48.8397562017	2.35637869814	Paulownia	1996
48.8592180056	2.3892024434	Sophora	1996
48.8968491291	2.32882518972	Platane	1996
48.8513221636	2.29204633036	Noisetier de Byzance	1996
48.8349250514	2.28272693637	Platane	1996
48.8335225265	2.3568634997	Micocoulier	1996
48.8176496431	2.35724016653	Prunier à fleurs	1996
48.8901076103	2.32539619411	Amelanchier	1996
48.8853800995	2.38556691287	Marronnier	1996
48.8441104345	2.36994071527	Platane	1996
48.8297032037	2.3752918493	Sophora	1996
48.8443015108	2.38420861926	Robinier	1996
48.8814775698	2.28558503431	Platane	1996
48.8827922915	2.30919082751	Marronnier	1996
48.8541834381	2.39406646521	Poirier à fleurs	1996
48.8356306108	2.38504158494	Tilleul	1996
48.8497891255	2.37942586239	Marronnier	1996
48.8737037641	2.27202574573	Erable	1996
48.8522370141	2.3610348829	Platane	1996
48.8597086324	2.29431140287	Paulownia	1996
48.8387231391	2.35766083716	Cedrele	1996
48.8541364545	2.39389181479	Poirier à fleurs	1996
48.8379087278	2.34353078609	Platane	1996
48.8380028546	2.27728822879	Chêne	1996
48.8803264572	2.29518337461	Platane	1996
48.8702321133	2.27425825761	Platane	1996
48.834659938	2.30558995268	Tilleul	1996
48.8747007372	2.37042706383	Poirier à fleurs	1996
48.8769574291	2.37018743659	Poirier à fleurs	1996
48.8432726017	2.38874122234	Noisetier de Byzance	1996
48.8831930029	2.36964446399	Peuplier	1996
48.8798405393	2.31166327644	Fontanesia	1996
48.8717596093	2.39226074427	Marronnier	1996
48.8441148504	2.28342917978	Platane	1996
48.8830171502	2.36740217763	Charme	1996
48.8894366801	2.33538676419	Sophora	1996
48.8283774394	2.37287063769	Sophora	1996
48.874905036	2.37020821971	Poirier à fleurs	1996
48.8273941276	2.35383055414	Poirier à fleurs	1996
48.8416891011	2.37258560671	Platane	1996
48.8210395688	2.36850862328	Platane	1996
48.8354951507	2.3749361627	Frêne à fleurs	1996
48.8322997429	2.3776299381	Frêne à fleurs	1996
48.8811131346	2.28538258866	Platane	1996
48.8339240282	2.39992710429	Sophora	1996
48.8842526375	2.39750224778	Charme	1996
48.8264640347	2.35114114255	Tilleul	1996
48.8730364764	2.27291530499	Erable	1996
48.883678176	2.38367330012	Cedrele	1996
48.874582703	2.37021055583	Poirier à fleurs	1996
48.8763826101	2.28637507892	Platane	1996
48.8621446963	2.38771220601	Sophora	1996
48.8930805238	2.3399511757	Poirier à fleurs	1996
48.8645591329	2.30583600612	Marronnier	1996
48.879848853	2.3116894921	Robinier	1996
48.8723803178	2.4069095893	Micocoulier	1996
48.8992932158	2.34101631319	Marronnier	1996
48.8429774695	2.37119343085	Platane	1996
48.8365832218	2.38384114803	Tilleul	1996
48.8714335336	2.38573136433	Savonnier	1996
48.8247973596	2.31038682931	Frêne à fleurs	1996
48.8674529221	2.33231193195	Charme	1996
48.8452520195	2.25765344942	Sophora	1996
48.8984186636	2.32906276492	Fevier	1996
48.8541939746	2.31953650072	Marronnier	1996
48.886330347	2.33983997999	Micocoulier	1996
48.8843553517	2.38992170836	Tulipier	1996
48.8487576354	2.3994187017	Sophora	1996
48.858752248	2.38942513225	Sophora	1996
48.8728997418	2.29452416798	Platane	1996
48.836640132	2.32598281712	Tilleul	1996
48.8449168499	2.26153968051	Erable	1996
48.8404872115	2.37396416388	Platane	1996
48.841575035	2.37272006838	Platane	1996
48.8734819659	2.27202944731	Erable	1996
48.8382224032	2.36027032491	Micocoulier	1996
48.8823836073	2.37075351138	Poirier à fleurs	1996
48.843412138	2.31236863159	Marronnier	1996
48.8251137424	2.3265880366	Tilleul	1996
48.847278141	2.37592628704	Tilleul	1996
48.8492947219	2.37178862467	Tilleul	1996
48.8298120643	2.36890629132	Chêne	1996
48.8847923555	2.30291546887	Cedrele	1996
48.896900185	2.31992556288	Erable	1996
48.8329344255	2.33298010268	Platane	1996
48.8625155893	2.30378003186	Platane	1996
48.8728293704	2.2733015376	Erable	1996
48.8185823714	2.33081173358	Frêne à fleurs	1996
48.8466625072	2.39713209783	Erable	1996
48.8560687784	2.40509117251	Sophora	1996
48.8384111293	2.27722826616	Chêne	1996
48.8464683128	2.39727748216	Erable	1996
48.8995018616	2.31992218506	Micocoulier	1996
48.8666561027	2.33107584734	Charme	1996
48.8446549725	2.25734272672	Sophora	1996
48.9001173801	2.34456364189	Charme	1996
48.8375600624	2.38280586854	Micocoulier	1996
48.8849576828	2.39265977061	Platane	1996
48.8405771901	2.37360915395	Platane	1996
48.8731090898	2.29582677132	Sophora	1996
48.8602074199	2.36756711878	Platane	1996
48.8262166348	2.35868395657	Sophora	1996
48.8356326207	2.37518572927	Frêne à fleurs	1996
48.841773358	2.37275682548	Platane	1996
48.8514364886	2.27757283581	Platane	1996
48.8451269992	2.38843828866	Savonnier	1996
48.8169129918	2.35692070425	Prunier à fleurs	1996
48.8796457602	2.29483540996	Platane	1996
48.8755837876	2.3704174338	Poirier à fleurs	1996
48.844166683	2.37003016854	Platane	1996
48.8489328863	2.37237855934	Tilleul	1996
48.8411757579	2.2585625382	Erable	1996
48.8928315192	2.30172770187	Peuplier	1996
48.8355888068	2.37510821427	Frêne à fleurs	1996
48.8268868159	2.35328558302	Poirier à fleurs	1996
48.8668958342	2.39700830837	Platane	1996
48.8854185044	2.38577489368	Marronnier	1996
48.850415191	2.31247587276	Paulownia	1996
48.8274989696	2.35414386334	Poirier à fleurs	1996
48.8401623301	2.37403885217	Platane	1996
48.8428854359	2.37163019859	Platane	1996
48.8352850052	2.2818438975	Platane	1996
48.8674868995	2.3316056685	Charme	1996
48.8365947942	2.33440678991	Platane	1996
48.8382084583	2.27747085137	Chêne	1996
48.8387300249	2.27842668931	Sophora	1996
48.8494054336	2.37149634045	Tilleul	1996
48.8493705013	2.37166712993	Tilleul	1996
48.8960803644	2.32837010857	Platane	1996
48.866599693	2.33127946863	Charme	1996
48.843762183	2.37015677996	Platane	1996
48.8404554313	2.37425705346	Platane	1996
48.8331634195	2.33277482646	Mûrier	1996
48.8193207673	2.34403647323	Micocoulier	1996
48.8780405495	2.29802970621	Tilleul	1996
48.8221151455	2.37142168122	Platane	1996
48.8269661424	2.3532481507	Poirier à fleurs	1996
48.8382448042	2.27650012531	Chêne	1996
48.8781218723	2.29807328874	Tilleul	1996
48.8729157612	2.27313357255	Erable	1996
48.8331741767	2.33290987458	Mûrier	1996
48.8704263503	2.34986456735	Sophora	1996
48.8582458883	2.34360926027	Platane	1996
48.866445088	2.3318366574	Charme	1996
48.8441455974	2.369328484	Platane	1996
48.8266367816	2.34008864901	Sophora	1996
48.8691865603	2.36224225971	Sorbier	1996
48.8460816819	2.39756570548	Erable	1996
48.8424086673	2.37167840176	Platane	1996
48.8741682524	2.29617779659	Sophora	1996
48.8672588132	2.33242867364	Charme	1996
48.8427830294	2.25637583104	Sophora	1996
48.8410616984	2.37331914388	Platane	1996
48.9008909194	2.33061310867	Noisetier de Byzance	1996
48.8405125014	2.37419067023	Platane	1996
48.8311372097	2.36087213541	Erable	1996
48.8521820226	2.368078315	Sophora	1996
48.8474103444	2.35982241605	Platane	1996
48.8767570586	2.37018900244	Poirier à fleurs	1996
48.8492920704	2.34216029204	Platane	1996
48.8546117096	2.29584036923	Platane	1996
48.845235198	2.34478696302	Paulownia	1996
48.8782597314	2.3055913897	Platane	1996
48.8322561497	2.35633975951	Micocoulier	1996
48.8669484221	2.39108652919	Tilleul	1996
48.8816936144	2.31832609778	Micocoulier	1996
48.8403198888	2.27768317115	Mûrier	1996
48.8822622012	2.29198000695	Sophora	1996
48.8440862843	2.37013060521	Platane	1996
48.8958808193	2.3129691692	Micocoulier	1996
48.8410937548	2.37302455721	Platane	1996
48.886295346	2.34020560241	Tilleul	1996
48.8478776293	2.36743180254	Tilleul	1996
48.8425781477	2.37183179416	Platane	1996
48.8583025542	2.33348231029	Platane	1996
48.8672089233	2.33239544969	Charme	1996
48.8462878298	2.3074237352	Noisetier de Byzance	1996
48.8776365136	2.35142326147	Platane	1996
48.8704445988	2.35004944993	Sophora	1996
48.846804094	2.36118724931	Platane	1996
48.8724729359	2.40722838285	Micocoulier	1996
48.845544079	2.33997306332	Platane	1996
48.8383816113	2.34234477432	Platane	1996
48.8314815918	2.30249735778	Chêne	1996
48.847343891	2.37578874022	Tilleul	1996
48.832393502	2.3588117853	Noisetier de Byzance	1996
48.8994538526	2.32968492682	Fevier	1996
